"CASE_ID","averNumServiceFamily","averNumHousingFamily","averNumBehaviorFamily","averNumNutritionFamily","averNumMentalFamily"
61349,1,0,0.333333333333333,0.333333333333333,0.333333333333333
61350,1.5,0,0.25,0.75,0.5
61351,2,0,0.6,0.6,0.8
61352,1.4,0.4,0.2,0.4,0.4
61359,0.333333333333333,0,0,0,0.333333333333333
61360,1,0,0,0,1
61361,3,1,0.5,1,0.5
61362,1.5,0,0,0.833333333333333,0.666666666666667
61363,4,2,0,1,1
61370,1.66666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333
61374,3,1.66666666666667,0,1,0.333333333333333
61375,2,1,0,1,0
61381,2.625,1.125,0.25,0.75,0.5
61385,0.8,0,0.2,0.4,0.2
61386,1.8,0,0.4,0.8,0.6
61388,0.666666666666667,0,0,0.666666666666667,0
61391,1.28571428571429,0,0.285714285714286,0.571428571428571,0.428571428571429
61392,1.28571428571429,0.428571428571429,0.142857142857143,0.142857142857143,0.571428571428571
61395,1,0,0,0.6,0.4
61396,1.66666666666667,0,0.333333333333333,0.666666666666667,0.666666666666667
61398,1.875,0.625,0.25,0.75,0.25
61399,2.33333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667
61400,4,2,0,1,1
61401,1,0,0,0.5,0.5
61402,2.5,0.5,0,0.5,1.5
61403,1,0,0,0,1
61404,3.6,1.6,0.6,0.6,0.8
61405,1.33333333333333,0,0,1,0.333333333333333
61407,2.33333333333333,0.333333333333333,0,1,1
61408,3.33333333333333,1,0.666666666666667,0.666666666666667,1
61409,1.33333333333333,0,0,0.666666666666667,0.666666666666667
61410,1,0,0.666666666666667,0,0.333333333333333
61412,1.33333333333333,0,0.333333333333333,0.666666666666667,0.333333333333333
61413,0.5,0,0.25,0.25,0
61414,1.33333333333333,0.666666666666667,0,0.5,0.166666666666667
61415,2.75,1.25,0,0.75,0.75
61416,1,0.166666666666667,0,0.666666666666667,0.166666666666667
61417,1,0,0.666666666666667,0.333333333333333,0
61420,0.666666666666667,0,0,0,0.666666666666667
61421,1.6,0.8,0,0.8,0
61422,3,0.8,0.2,1,1
61423,3,0.666666666666667,0.666666666666667,1,0.666666666666667
61427,0.5,0,0,0.25,0.25
61428,0.285714285714286,0,0,0.142857142857143,0.142857142857143
61429,1.81818181818182,0.363636363636364,0.363636363636364,0.727272727272727,0.363636363636364
61431,2,1,0,1,0
61438,1.4,0.2,0.4,0.4,0.4
61439,1.66666666666667,0,0.333333333333333,0.333333333333333,1
61441,1.8,0.9,0,0.6,0.3
61442,2,0,0.666666666666667,0.666666666666667,0.666666666666667
61443,2.5,0.833333333333333,0.333333333333333,0.833333333333333,0.5
61444,0.5,0,0.166666666666667,0.333333333333333,0
61445,1.2,0.4,0.2,0.4,0.2
61447,0.5,0,0.166666666666667,0.166666666666667,0.166666666666667
61448,0.4,0,0,0.4,0
61450,2.22222222222222,0.444444444444444,0.333333333333333,0.888888888888889,0.555555555555556
61451,1,0,0,0.571428571428571,0.428571428571429
61452,2.6,0.8,0.4,0.8,0.6
61454,1,0.333333333333333,0,0.333333333333333,0.333333333333333
61455,0.25,0,0,0,0.25
61456,2.66666666666667,1,0.333333333333333,1,0.333333333333333
61457,2.14285714285714,0.857142857142857,0.428571428571429,0.571428571428571,0.285714285714286
61461,1.5,0.166666666666667,0.166666666666667,0.5,0.666666666666667
61465,2.18181818181818,0.818181818181818,0.272727272727273,0.727272727272727,0.363636363636364
61469,0.2,0,0.2,0,0
61472,1.5,0.5,0,0.5,0.5
61473,2.57142857142857,0.285714285714286,0.714285714285714,0.857142857142857,0.714285714285714
61474,0.666666666666667,0,0,0.333333333333333,0.333333333333333
61475,1,0,0,1,0
61476,0,0,0,0,0
61478,0,0,0,0,0
61479,3.66666666666667,2.33333333333333,0.333333333333333,0.666666666666667,0.333333333333333
61480,1.25,0,0,0.5,0.75
61481,1,0,0,0.75,0.25
61482,2.66666666666667,0.333333333333333,0.333333333333333,1,1
61483,2.5,1,0,1,0.5
61484,0.6,0,0,0.6,0
61485,2,0.75,0,0.75,0.5
61486,2,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667
61487,1,0,0,0.6,0.4
61489,0.333333333333333,0,0,0.333333333333333,0
61490,1.33333333333333,0.333333333333333,0,0.333333333333333,0.666666666666667
61492,4,1,1,1,1
61493,0.5,0,0,0.5,0
61495,2.71428571428571,1.14285714285714,0.285714285714286,0.714285714285714,0.571428571428571
61496,0.5,0,0,0.5,0
61497,1.5,0,0,0.5,1
61499,1,0,0.25,0.5,0.25
61500,1.25,0.25,0.25,0.25,0.5
61501,0.857142857142857,0,0,0.714285714285714,0.142857142857143
61503,2.4,0.2,0.2,1,1
61506,2.5,0.5,0.5,0.833333333333333,0.666666666666667
61511,0.4,0,0,0.2,0.2
61512,0.5,0,0,0.25,0.25
61513,1.85714285714286,1,0,0.571428571428571,0.285714285714286
61515,0.666666666666667,0,0,0.666666666666667,0
61516,3,0,1,1,1
61517,1.33333333333333,0,0.333333333333333,0.666666666666667,0.333333333333333
61521,0,0,0,0,0
61522,2,0.5,0,1,0.5
61523,1.66666666666667,0,0,0.833333333333333,0.833333333333333
61524,0.25,0,0,0,0.25
61527,1.75,0.125,0,1,0.625
61528,0.6,0.2,0,0.2,0.2
61529,1,0,0.333333333333333,0.333333333333333,0.333333333333333
61530,1,0.166666666666667,0,0.5,0.333333333333333
61533,1,0,0.333333333333333,0.333333333333333,0.333333333333333
61534,1,0,0.2,0.4,0.4
61535,0.833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333
61538,1.33333333333333,0.666666666666667,0,0.666666666666667,0
61539,3,1,0.5,1,0.5
61540,1.71428571428571,0.142857142857143,0,1,0.571428571428571
61542,1.83333333333333,0,0.166666666666667,1,0.666666666666667
61544,1.66666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333
61546,2,0.75,0,0.75,0.5
61547,1,0,0,1,0
61548,1.75,0.5,0,0.75,0.5
61549,0.333333333333333,0,0,0.333333333333333,0
61551,1,0,0.166666666666667,0.5,0.333333333333333
61554,0.5,0,0,0.5,0
61555,1.33333333333333,0,0.333333333333333,0.666666666666667,0.333333333333333
61556,2.28571428571429,0.428571428571429,0.142857142857143,0.857142857142857,0.857142857142857
61557,1,0,0.25,0.5,0.25
61560,1.14285714285714,0,0.142857142857143,0.857142857142857,0.142857142857143
61561,3,1.33333333333333,0.333333333333333,0.666666666666667,0.666666666666667
61562,2,1,0,1,0
61563,2.8,1.6,0,1,0.2
61565,2,1,0,1,0
61566,1,0,0,0.666666666666667,0.333333333333333
61569,2.5,0.75,0,1,0.75
61571,3,1,0,0.75,1.25
61572,2.625,0.5,0.5,0.875,0.75
61573,2.75,0.75,0.5,1,0.5
61575,2,0.6,0.2,0.8,0.4
61584,1.42857142857143,0.571428571428571,0,0.571428571428571,0.285714285714286
61587,1.66666666666667,0.5,0,0.666666666666667,0.5
61588,1.8,0,0.2,0.8,0.8
61589,2.5,0.5,0,1,1
61590,1,0,0.333333333333333,0.333333333333333,0.333333333333333
61594,1.28571428571429,0.857142857142857,0,0.428571428571429,0
61600,3,1.33333333333333,0.333333333333333,0.666666666666667,0.666666666666667
61602,1,0,0.333333333333333,0.666666666666667,0
61606,2.75,2,0,0.5,0.25
61608,1,0,0.166666666666667,0.5,0.333333333333333
61609,1.66666666666667,0,0.666666666666667,0.666666666666667,0.333333333333333
61610,1.25,0.5,0.25,0.25,0.25
61611,1.83333333333333,0.166666666666667,0.333333333333333,0.833333333333333,0.5
61612,1.6,0.2,0.2,1,0.2
61613,2,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333
61616,1.75,0.75,0.25,0.5,0.25
61618,3,1.25,0.25,1,0.5
61622,1.5,0,0.5,0.5,0.5
61626,1.66666666666667,0,0.333333333333333,0.666666666666667,0.666666666666667
61627,1.25,0.25,0,1,0
61629,1.42857142857143,0,0,0.857142857142857,0.571428571428571
61631,1,0,0,1,0
61634,1.75,0,0,0.75,1
61635,1.83333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.5
61637,0.75,0,0,0.5,0.25
61638,2.33333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667
61639,0,0,0,0,0
61640,1.33333333333333,0.333333333333333,0,0.666666666666667,0.333333333333333
61643,1.5,0.5,0.333333333333333,0.166666666666667,0.5
61649,3.33333333333333,1.33333333333333,0.333333333333333,1,0.666666666666667
61650,2.25,0,0.75,1,0.5
61651,1.8,0,0.6,0.6,0.6
61653,2.8,1,0.4,1,0.4
61654,1,0,0,1,0
61655,1.33333333333333,0,0.333333333333333,0.666666666666667,0.333333333333333
61656,2.75,0.25,0.5,1,1
61657,0,0,0,0,0
61658,2.33333333333333,0,0.666666666666667,0.666666666666667,1
61659,2.66666666666667,1.33333333333333,0,0.666666666666667,0.666666666666667
61660,0,0,0,0,0
61661,1.66666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0
61662,0.8,0,0,0.4,0.4
61665,1.33333333333333,0.833333333333333,0,0.333333333333333,0.166666666666667
61666,0,0,0,0,0
61668,1.66666666666667,0,0.666666666666667,0.333333333333333,0.666666666666667
61669,2,0,0,1,1
61671,0,0,0,0,0
61674,4,1.66666666666667,0.666666666666667,1,0.666666666666667
61675,2.25,0,0.75,0.75,0.75
61676,1.2,0,0.2,0.8,0.2
61677,1.5,0,0.5,0.5,0.5
61678,3,1.25,0.25,1,0.5
61679,0.2,0,0,0,0.2
61680,2.6,0.8,0.4,0.8,0.6
61681,1.75,0.25,0,1,0.5
61682,1,0,1,0,0
61684,0.857142857142857,0,0.285714285714286,0.285714285714286,0.285714285714286
61685,1.5,0,0.5,0.75,0.25
61686,1.33333333333333,0,0,0.666666666666667,0.666666666666667
61687,2.42857142857143,0.571428571428571,0.142857142857143,0.857142857142857,0.857142857142857
61688,1.8,0.6,0.2,0.6,0.4
61689,1.33333333333333,0.666666666666667,0,0.666666666666667,0
61693,1.8,0.2,0.2,1,0.4
61697,0.666666666666667,0,0,0.333333333333333,0.333333333333333
61701,2.75,0.75,0.25,1,0.75
61702,1.8,0,0.4,0.8,0.6
61703,1.375,0,0.125,0.625,0.625
61708,2.5,0.75,0.5,0.75,0.5
61709,2,0.333333333333333,0.333333333333333,1,0.333333333333333
61710,1,0,0,0.5,0.5
61711,1.16666666666667,0,0.333333333333333,0.166666666666667,0.666666666666667
61714,1.25,0.5,0,0.375,0.375
61715,2.25,0.75,0,0.75,0.75
61716,1,0.4,0,0.6,0
61718,2.16666666666667,1.25,0.166666666666667,0.5,0.25
61719,2.11111111111111,0.333333333333333,0.333333333333333,0.777777777777778,0.666666666666667
61722,0.25,0,0,0.25,0
61723,0.5,0.25,0,0.25,0
61724,1.25,0,0,0.75,0.5
61726,1.5,0,0,1,0.5
61728,1.25,0,0.25,0.75,0.25
61730,2.75,1,0.25,1,0.5
61731,0.25,0,0,0.25,0
61732,2,0,1,0,1
61738,0.666666666666667,0,0,0.333333333333333,0.333333333333333
61739,3,1,0.5,1,0.5
61740,0.5,0,0.25,0.25,0
61745,1.4,0,0.4,0.6,0.4
61746,2,0.5,0,0.75,0.75
61747,1,0,0,0.714285714285714,0.285714285714286
61748,2,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333
61749,1.66666666666667,0.333333333333333,0,0.666666666666667,0.666666666666667
61750,2.2,0.2,0.6,0.6,0.8
61752,0.666666666666667,0,0.333333333333333,0,0.333333333333333
61753,1.75,0.5,0.25,0.75,0.25
61765,2.125,0.25,0.5,0.875,0.5
61768,1.75,0.75,0,0.75,0.25
61778,2,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667
61779,0.333333333333333,0,0,0.333333333333333,0
61780,1.33333333333333,0,0.333333333333333,0.333333333333333,0.666666666666667
61781,3.5,1,0.5,1,1
61782,1.2,0,0.2,0.6,0.4
61789,1.4,0.8,0,0.4,0.2
61790,2,0,0.666666666666667,0.666666666666667,0.666666666666667
61792,1.66666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333
61794,3,1,0.5,1,0.5
61795,2,0,0,1,1
61797,2,0.5,0.5,0.5,0.5
61800,0.333333333333333,0.333333333333333,0,0,0
61813,0.857142857142857,0.285714285714286,0,0.285714285714286,0.285714285714286
61814,1.5,0,0.25,0.75,0.5
61816,2.2,1,0,1,0.2
61817,0,0,0,0,0
61818,0.75,0,0,0.5,0.25
61819,2.4,1.6,0.2,0.6,0
61825,0.25,0,0,0,0.25
61828,1.85714285714286,0.428571428571429,0.428571428571429,0.571428571428571,0.428571428571429
61830,0.4,0,0,0,0.4
61831,0.8,0,0.2,0.4,0.2
61839,0.333333333333333,0,0,0.333333333333333,0
61840,1,0.25,0.25,0.25,0.25
61842,0,0,0,0,0
61843,1.6,0.8,0.2,0.6,0
61844,2.25,0.25,0.5,0.75,0.75
61848,1.25,0.5,0,0.5,0.25
61849,1.25,0,0.25,0.5,0.5
61858,0,0,0,0,0
61859,0.75,0,0.25,0.5,0
61860,1.8,0,0.4,0.8,0.6
61865,2.75,1,0.5,1,0.25
61867,1.75,0.75,0.25,0.75,0
61869,2,0.25,0.25,0.5,1
61870,0.8,0,0.2,0.4,0.2
61871,1.25,0,0.25,0.5,0.5
61873,1.6,0.2,0.2,0.8,0.4
61877,0.333333333333333,0,0.111111111111111,0.111111111111111,0.111111111111111
61879,0,0,0,0,0
61881,3,1,0.5,1,0.5
61882,2.6,1,0,0.8,0.8
61887,1.5,0.25,0,0.75,0.5
61888,2.33333333333333,0,0.666666666666667,1,0.666666666666667
61889,1.33333333333333,0.0833333333333333,0.0833333333333333,0.666666666666667,0.5
61890,0.666666666666667,0,0,0.666666666666667,0
61891,1,0,0,0.5,0.5
61892,0.857142857142857,0.285714285714286,0.142857142857143,0.285714285714286,0.142857142857143
61893,0.333333333333333,0,0,0,0.333333333333333
61894,1,0,0,0.666666666666667,0.333333333333333
61896,2,0.5,0.5,0.5,0.5
61897,1,0.25,0.25,0.25,0.25
61900,1.14285714285714,0.285714285714286,0.142857142857143,0.428571428571429,0.285714285714286
61902,0,0,0,0,0
61903,2.33333333333333,0,0.666666666666667,1,0.666666666666667
61905,3,0.75,0.25,1,1
61906,1,0.111111111111111,0,0.555555555555556,0.333333333333333
61908,0.5,0,0,0.25,0.25
61910,0,0,0,0,0
61911,2,0,0.5,1,0.5
61912,2,1,0,0,1
61913,0.875,0,0,0.625,0.25
61914,2,0.4,0.2,0.8,0.6
61916,0,0,0,0,0
61919,1.77777777777778,0.777777777777778,0.111111111111111,0.555555555555556,0.333333333333333
61922,2.33333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667
61923,2,1,0,0.5,0.5
61924,2,0,0.666666666666667,0.666666666666667,0.666666666666667
61925,1.14285714285714,0.142857142857143,0.285714285714286,0.285714285714286,0.428571428571429
61926,0.6,0,0.2,0.2,0.2
61927,1.33333333333333,0,0.666666666666667,0.333333333333333,0.333333333333333
61929,0,0,0,0,0
61930,0.8,0,0.2,0.4,0.2
61931,0.333333333333333,0,0,0,0.333333333333333
61932,2,0,0.5,1,0.5
61933,2.33333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667
61934,2,0,0,1,1
61935,0.833333333333333,0,0,0.5,0.333333333333333
61936,0.8,0.2,0,0.2,0.4
61937,2.66666666666667,0.666666666666667,0.333333333333333,1,0.666666666666667
61943,2.5,1,0.5,0.5,0.5
61944,2.83333333333333,1.33333333333333,0.166666666666667,0.833333333333333,0.5
61945,1.33333333333333,0,0,0.666666666666667,0.666666666666667
61946,0.666666666666667,0,0.333333333333333,0,0.333333333333333
61950,1.6,0,0.4,0.6,0.6
61951,2.66666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
61952,2.8,1.4,0.2,0.6,0.6
61953,2.75,1.5,0,1,0.25
61954,1.6,0,0.6,0.4,0.6
61955,1.5,0,0,0.75,0.75
61959,0.333333333333333,0,0,0,0.333333333333333
61960,0,0,0,0,0
61963,1,0,0.125,0.375,0.5
61966,0.75,0,0,0.5,0.25
61967,0.5,0,0,0.25,0.25
61968,1.25,0.25,0,0.75,0.25
61969,0.75,0,0.25,0.25,0.25
61973,2,0,0,1,1
61979,0.25,0,0,0,0.25
61980,0.666666666666667,0,0,0.333333333333333,0.333333333333333
61981,1.5,0.75,0,0.5,0.25
61983,2,0.5,0,1,0.5
61985,2.33333333333333,0.5,0.333333333333333,0.833333333333333,0.666666666666667
61986,1.75,1,0.125,0.5,0.125
61987,1.66666666666667,0,0.333333333333333,0.666666666666667,0.666666666666667
61988,1.5,0.75,0.25,0.25,0.25
61990,0.25,0,0,0,0.25
61991,0.666666666666667,0,0,0,0.666666666666667
61992,1.44444444444444,0.888888888888889,0,0.555555555555556,0
61993,0,0,0,0,0
61994,2.5,1,0.333333333333333,0.666666666666667,0.5
61995,0.428571428571429,0,0.142857142857143,0.142857142857143,0.142857142857143
61996,0.2,0,0,0,0.2
61997,1.66666666666667,0,0.333333333333333,0.666666666666667,0.666666666666667
61998,0,0,0,0,0
61999,0.166666666666667,0,0,0.166666666666667,0
62007,1.2,0,0.4,0.4,0.4
62008,3,0.666666666666667,0.333333333333333,1,1
62014,2.66666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
62016,1.5,0.125,0.25,0.75,0.375
62030,0,0,0,0,0
62031,0.333333333333333,0,0,0.333333333333333,0
62032,1.25,0.25,0.25,0.5,0.25
62033,0.75,0,0.25,0.25,0.25
62034,2,0,0.6,0.8,0.6
62035,1,0,0.666666666666667,0,0.333333333333333
62040,2,0,1,0,1
62041,1.4,0,0.2,0.6,0.6
62042,3.5,2,0,0.5,1
62043,1.5,1,0.25,0,0.25
62044,2,0.2,0.6,0.6,0.6
62047,1.66666666666667,0,0.333333333333333,1,0.333333333333333
62048,1,0,0,0.75,0.25
62049,1,0,0,0.666666666666667,0.333333333333333
62051,1.66666666666667,0,0.333333333333333,0.666666666666667,0.666666666666667
62054,1.77777777777778,0,0.111111111111111,0.888888888888889,0.777777777777778
62058,0.857142857142857,0,0,0.428571428571429,0.428571428571429
62060,1,0,0.25,0.75,0
62061,1.4,0,0,0.8,0.6
62064,1.25,0.25,0.25,0.5,0.25
62065,1.5,0,0.5,0.5,0.5
62067,1,0.5,0,0.5,0
62069,0,0,0,0,0
62070,0.285714285714286,0,0,0.285714285714286,0
62071,2,0.666666666666667,0,0.666666666666667,0.666666666666667
62072,1.16666666666667,0.5,0,0.333333333333333,0.333333333333333
62075,5,2,1,1,1
62077,1.66666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333
62078,3.75,1.5,0.25,1,1
62080,1.375,0,0.125,0.75,0.5
62081,1.25,0,0,1,0.25
62084,2.5,1,0,1,0.5
62085,2.33333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667
62087,2,0.8,0.2,0.4,0.6
62088,0.6,0,0,0.4,0.2
62089,1.25,0,0.25,0.5,0.5
62090,0.666666666666667,0,0,0.333333333333333,0.333333333333333
62091,0.714285714285714,0,0.285714285714286,0.285714285714286,0.142857142857143
62092,1.5,0.666666666666667,0,0.666666666666667,0.166666666666667
62093,2.25,0.75,0.25,0.75,0.5
62094,2.25,0.75,0,1,0.5
62095,0.2,0,0,0.2,0
62096,2,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667
62097,1.25,0.25,0.25,0.5,0.25
62098,2.66666666666667,1,0,1,0.666666666666667
62099,1.33333333333333,0.666666666666667,0,0,0.666666666666667
62101,1,0,0,0.5,0.5
62110,4,1,1,1,1
62112,0.25,0,0,0,0.25
62113,0.666666666666667,0,0,0.333333333333333,0.333333333333333
62114,0.25,0,0,0.25,0
62115,1.875,0.875,0.125,0.375,0.5
62117,2,0,0.5,1,0.5
62119,0.666666666666667,0,0,0.333333333333333,0.333333333333333
62121,1,0,0.333333333333333,0.333333333333333,0.333333333333333
62122,1.25,0,0,0.75,0.5
62123,0.666666666666667,0,0.166666666666667,0.166666666666667,0.333333333333333
62124,1.5,0.166666666666667,0.166666666666667,1,0.166666666666667
62125,1.5,0,0.5,0.5,0.5
62126,2.5,0,0.25,1,1.25
62127,1,0,0,0.666666666666667,0.333333333333333
62132,2,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333
62133,0.333333333333333,0,0,0.166666666666667,0.166666666666667
62134,1.5,0,0.5,0.5,0.5
62135,2,1.2,0,0.6,0.2
62136,0.4,0,0,0.4,0
62137,1.66666666666667,0.166666666666667,0.333333333333333,0.666666666666667,0.5
62138,2,0.666666666666667,0,0.666666666666667,0.666666666666667
62144,1.75,0.25,0.25,0.5,0.75
62146,2.5,1,0.5,0.5,0.5
62147,1.4,0.8,0,0.4,0.2
62148,0,0,0,0,0
62149,3,1.66666666666667,0.166666666666667,0.833333333333333,0.333333333333333
62150,1.2,0.4,0.2,0.2,0.4
62153,1.66666666666667,0,0,0.666666666666667,1
62156,1.5,0.25,0.25,0.5,0.5
62158,0.8,0,0,0.6,0.2
62163,1.66666666666667,0,0.333333333333333,0.666666666666667,0.666666666666667
62165,0,0,0,0,0
62166,3,1,0,1,1
62168,2.2,0.6,0.2,0.6,0.8
62169,1.25,0,0.25,0.5,0.5
62173,2,0,0.5,0.75,0.75
62177,0.857142857142857,0,0,0.428571428571429,0.428571428571429
62178,1.16666666666667,0,0,0.666666666666667,0.5
62179,1.16666666666667,0,0.166666666666667,0.5,0.5
62181,0.666666666666667,0,0,0.333333333333333,0.333333333333333
62184,0.857142857142857,0,0.142857142857143,0.428571428571429,0.285714285714286
62186,0.5,0,0.166666666666667,0.333333333333333,0
62188,2.4,0,0,1,1.4
62189,2,0.142857142857143,0.428571428571429,0.714285714285714,0.714285714285714
62196,3,0.666666666666667,0.333333333333333,1,1
62197,0,0,0,0,0
62198,0,0,0,0,0
62199,2,0.25,0.25,1,0.5
62202,1.33333333333333,0,0,0.666666666666667,0.666666666666667
62204,1.5,0,0.25,0.75,0.5
62205,3,0,1,1,1
62208,0.5,0,0,0,0.5
62209,1.66666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333
62211,2,0.5,0.5,0.5,0.5
62212,2.66666666666667,0,0,1,1.66666666666667
62213,0.5,0,0,0.333333333333333,0.166666666666667
62214,1.75,0.25,0.5,0.5,0.5
62219,1.66666666666667,0,0,0.833333333333333,0.833333333333333
62220,2,0,0,1,1
62221,0,0,0,0,0
62222,0,0,0,0,0
62228,1,0,0,0.8,0.2
62230,1.5,0,0.1,0.9,0.5
62232,0.4,0,0,0.2,0.2
62235,0.8,0,0,0.2,0.6
62237,1,0.166666666666667,0.333333333333333,0.5,0
62244,0.6,0,0.2,0.4,0
62248,0.5,0,0.25,0,0.25
62249,0,0,0,0,0
62250,0.333333333333333,0,0,0,0.333333333333333
62251,3,1.33333333333333,0.333333333333333,0.666666666666667,0.666666666666667
62252,0.5,0,0,0.25,0.25
62253,1.75,0,0.25,0.75,0.75
62254,1.6,0.8,0,0.8,0
62255,1.8,0.2,0.6,0.4,0.6
62258,1.33333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
62262,1,0.5,0,0.5,0
62263,0.25,0,0,0.25,0
62269,0,0,0,0,0
62271,1.33333333333333,0.333333333333333,0,0.666666666666667,0.333333333333333
62274,0,0,0,0,0
62275,1.75,0,0.25,1,0.5
62276,2.66666666666667,1.33333333333333,0.333333333333333,0.666666666666667,0.333333333333333
62277,2.8,1,0.2,0.8,0.8
62279,1,0,0,0.5,0.5
62280,0.875,0,0,0.75,0.125
62282,0,0,0,0,0
62283,1.33333333333333,0,0.333333333333333,0.666666666666667,0.333333333333333
62284,0.75,0,0.25,0.25,0.25
62285,0.4,0,0,0.4,0
62286,0.8,0,0,0.6,0.2
62287,0,0,0,0,0
62288,4,2,0,1,1
62289,3.5,2.5,0,1,0
62290,1.66666666666667,0,0.666666666666667,0.333333333333333,0.666666666666667
62291,2.28571428571429,0.428571428571429,0.428571428571429,0.714285714285714,0.714285714285714
62292,1.66666666666667,0.666666666666667,0,0.666666666666667,0.333333333333333
62293,1.75,0,0.5,0.25,1
62294,2,0.666666666666667,0.5,0.666666666666667,0.166666666666667
62295,0.142857142857143,0,0,0.142857142857143,0
62296,0.444444444444444,0.111111111111111,0,0.222222222222222,0.111111111111111
62299,0.25,0,0,0,0.25
62301,1.33333333333333,0,0,1,0.333333333333333
62304,1.5,0.5,0,0.5,0.5
62305,3.6,1.6,0.2,1,0.8
62306,0.5,0,0.166666666666667,0.166666666666667,0.166666666666667
62307,0.714285714285714,0,0.142857142857143,0.571428571428571,0
62313,2.33333333333333,1.33333333333333,0.333333333333333,0.666666666666667,0
62314,2.5,1,0.5,0.5,0.5
62320,0.833333333333333,0,0,0.333333333333333,0.5
62321,0,0,0,0,0
62323,2,0.8,0,1,0.2
62327,0,0,0,0,0
62331,0.875,0.125,0.125,0.375,0.25
62334,1.2,0.5,0,0.7,0
62335,0,0,0,0,0
62336,2,0.75,0,1,0.25
62337,0.5,0,0,0.5,0
62339,0.666666666666667,0,0.333333333333333,0,0.333333333333333
62349,1,0,0.5,0.5,0
62351,1,0,0,0.6,0.4
62355,1,0,0,0.333333333333333,0.666666666666667
62365,3,1,0.333333333333333,1,0.666666666666667
62380,2,0,0.666666666666667,0.666666666666667,0.666666666666667
62381,0,0,0,0,0
62390,2,0.2,0.2,0.8,0.8
62392,2,0.857142857142857,0.285714285714286,0.571428571428571,0.285714285714286
62394,4,1.5,0.5,1,1
62403,1.5,0,0.25,0.5,0.75
62409,1.14285714285714,0,0.285714285714286,0.571428571428571,0.285714285714286
62456,2.33333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667
62465,0.75,0,0,0.5,0.25
