"CASE_ID","isPlacedFromAcceptReason","isPlacedFromCrossSystem","isPlacedFromAny"
60871,FALSE,TRUE,TRUE
60872,FALSE,FALSE,FALSE
60873,FALSE,TRUE,TRUE
60874,FALSE,FALSE,FALSE
60875,FALSE,FALSE,FALSE
60876,FALSE,FALSE,FALSE
60877,FALSE,FALSE,FALSE
60878,FALSE,TRUE,TRUE
60882,FALSE,TRUE,TRUE
60883,FALSE,TRUE,TRUE
60884,FALSE,TRUE,TRUE
60885,FALSE,FALSE,FALSE
60888,FALSE,FALSE,FALSE
60889,FALSE,FALSE,FALSE
60890,FALSE,TRUE,TRUE
60893,FALSE,TRUE,TRUE
60895,FALSE,TRUE,TRUE
60896,FALSE,FALSE,FALSE
60897,FALSE,FALSE,FALSE
60900,FALSE,TRUE,TRUE
60901,FALSE,FALSE,FALSE
60902,FALSE,FALSE,FALSE
60903,FALSE,FALSE,FALSE
60904,FALSE,FALSE,FALSE
60906,FALSE,TRUE,TRUE
60907,FALSE,TRUE,TRUE
60908,FALSE,FALSE,FALSE
60909,FALSE,FALSE,FALSE
60914,FALSE,FALSE,FALSE
60915,FALSE,FALSE,FALSE
60916,FALSE,FALSE,FALSE
60919,FALSE,FALSE,FALSE
60920,FALSE,TRUE,TRUE
60921,FALSE,FALSE,FALSE
60923,FALSE,FALSE,FALSE
60925,FALSE,TRUE,TRUE
60928,FALSE,FALSE,FALSE
60929,FALSE,FALSE,FALSE
60930,FALSE,TRUE,TRUE
60932,TRUE,TRUE,TRUE
60937,FALSE,FALSE,FALSE
60938,FALSE,FALSE,FALSE
60943,FALSE,FALSE,FALSE
60945,FALSE,TRUE,TRUE
60946,FALSE,TRUE,TRUE
60948,FALSE,TRUE,TRUE
60949,FALSE,TRUE,TRUE
60950,FALSE,TRUE,TRUE
60951,FALSE,FALSE,FALSE
60953,FALSE,TRUE,TRUE
60961,FALSE,FALSE,FALSE
60962,FALSE,FALSE,FALSE
60964,FALSE,FALSE,FALSE
60966,FALSE,TRUE,TRUE
60967,FALSE,FALSE,FALSE
60968,FALSE,FALSE,FALSE
60969,TRUE,TRUE,TRUE
60970,FALSE,FALSE,FALSE
60971,FALSE,FALSE,FALSE
60972,FALSE,FALSE,FALSE
60975,FALSE,FALSE,FALSE
60978,FALSE,TRUE,TRUE
60979,FALSE,TRUE,TRUE
60980,FALSE,FALSE,FALSE
60983,FALSE,FALSE,FALSE
60984,TRUE,FALSE,TRUE
60986,TRUE,TRUE,TRUE
60988,FALSE,FALSE,FALSE
60989,FALSE,FALSE,FALSE
60990,FALSE,FALSE,FALSE
60991,TRUE,TRUE,TRUE
60994,FALSE,FALSE,FALSE
60995,FALSE,FALSE,FALSE
60996,FALSE,FALSE,FALSE
60998,FALSE,FALSE,FALSE
61000,TRUE,FALSE,TRUE
61002,FALSE,TRUE,TRUE
61003,FALSE,FALSE,FALSE
61005,FALSE,FALSE,FALSE
61006,FALSE,FALSE,FALSE
61010,FALSE,FALSE,FALSE
61011,FALSE,FALSE,FALSE
61014,TRUE,TRUE,TRUE
61015,FALSE,FALSE,FALSE
61020,FALSE,FALSE,FALSE
61022,TRUE,TRUE,TRUE
61023,FALSE,TRUE,TRUE
61024,FALSE,TRUE,TRUE
61025,FALSE,TRUE,TRUE
61026,FALSE,FALSE,FALSE
61029,FALSE,FALSE,FALSE
61033,FALSE,FALSE,FALSE
61035,FALSE,FALSE,FALSE
61037,TRUE,TRUE,TRUE
61039,FALSE,FALSE,FALSE
61040,FALSE,TRUE,TRUE
61041,FALSE,FALSE,FALSE
61043,FALSE,TRUE,TRUE
61044,FALSE,FALSE,FALSE
61045,FALSE,TRUE,TRUE
61047,FALSE,FALSE,FALSE
61053,FALSE,FALSE,FALSE
61054,FALSE,TRUE,TRUE
61055,TRUE,FALSE,TRUE
61056,FALSE,FALSE,FALSE
61057,FALSE,TRUE,TRUE
61058,FALSE,FALSE,FALSE
61060,FALSE,FALSE,FALSE
61061,FALSE,TRUE,TRUE
61062,TRUE,FALSE,TRUE
61063,FALSE,TRUE,TRUE
61064,FALSE,TRUE,TRUE
61065,FALSE,TRUE,TRUE
61066,FALSE,TRUE,TRUE
61067,FALSE,FALSE,FALSE
61068,FALSE,FALSE,FALSE
61071,FALSE,FALSE,FALSE
61073,TRUE,TRUE,TRUE
61074,FALSE,TRUE,TRUE
61080,FALSE,FALSE,FALSE
61083,FALSE,TRUE,TRUE
61084,FALSE,FALSE,FALSE
61085,FALSE,FALSE,FALSE
61086,FALSE,FALSE,FALSE
61089,FALSE,FALSE,FALSE
61095,TRUE,FALSE,TRUE
61096,TRUE,FALSE,TRUE
61100,FALSE,TRUE,TRUE
61101,FALSE,TRUE,TRUE
61103,FALSE,FALSE,FALSE
61104,TRUE,FALSE,TRUE
61106,FALSE,TRUE,TRUE
61109,TRUE,TRUE,TRUE
61110,FALSE,TRUE,TRUE
61111,FALSE,FALSE,FALSE
61112,TRUE,FALSE,TRUE
61115,FALSE,FALSE,FALSE
61116,FALSE,FALSE,FALSE
61117,TRUE,TRUE,TRUE
61118,FALSE,FALSE,FALSE
61119,TRUE,TRUE,TRUE
61120,FALSE,TRUE,TRUE
61121,FALSE,TRUE,TRUE
61122,FALSE,FALSE,FALSE
61123,TRUE,FALSE,TRUE
61128,TRUE,FALSE,TRUE
61129,TRUE,TRUE,TRUE
61130,FALSE,FALSE,FALSE
61133,FALSE,FALSE,FALSE
61134,FALSE,TRUE,TRUE
61135,FALSE,FALSE,FALSE
61136,FALSE,FALSE,FALSE
61137,FALSE,FALSE,FALSE
61142,FALSE,TRUE,TRUE
61144,FALSE,FALSE,FALSE
61145,TRUE,TRUE,TRUE
61146,FALSE,FALSE,FALSE
61148,FALSE,TRUE,TRUE
61151,FALSE,TRUE,TRUE
61152,TRUE,TRUE,TRUE
61156,TRUE,TRUE,TRUE
61158,FALSE,TRUE,TRUE
61159,FALSE,FALSE,FALSE
61160,FALSE,TRUE,TRUE
61162,FALSE,FALSE,FALSE
61163,FALSE,FALSE,FALSE
61164,FALSE,TRUE,TRUE
61166,FALSE,FALSE,FALSE
61167,FALSE,FALSE,FALSE
61168,FALSE,FALSE,FALSE
61170,FALSE,FALSE,FALSE
61171,FALSE,FALSE,FALSE
61175,FALSE,FALSE,FALSE
61176,FALSE,FALSE,FALSE
61179,TRUE,FALSE,TRUE
61180,FALSE,TRUE,TRUE
61181,FALSE,FALSE,FALSE
61186,TRUE,TRUE,TRUE
61190,FALSE,FALSE,FALSE
61191,FALSE,TRUE,TRUE
61192,TRUE,TRUE,TRUE
61198,FALSE,FALSE,FALSE
61200,TRUE,FALSE,TRUE
61206,FALSE,TRUE,TRUE
61208,FALSE,FALSE,FALSE
61210,FALSE,FALSE,FALSE
61212,TRUE,FALSE,TRUE
61214,FALSE,FALSE,FALSE
61215,FALSE,TRUE,TRUE
61216,FALSE,FALSE,FALSE
61217,FALSE,TRUE,TRUE
61218,FALSE,FALSE,FALSE
61219,FALSE,FALSE,FALSE
61220,TRUE,FALSE,TRUE
61224,FALSE,FALSE,FALSE
61227,FALSE,TRUE,TRUE
61235,FALSE,TRUE,TRUE
61240,FALSE,TRUE,TRUE
61242,FALSE,TRUE,TRUE
61243,FALSE,TRUE,TRUE
61246,FALSE,FALSE,FALSE
61247,TRUE,TRUE,TRUE
61249,TRUE,TRUE,TRUE
61253,FALSE,TRUE,TRUE
61254,FALSE,TRUE,TRUE
61255,TRUE,TRUE,TRUE
61256,FALSE,TRUE,TRUE
61257,FALSE,FALSE,FALSE
61260,FALSE,FALSE,FALSE
61261,FALSE,FALSE,FALSE
61262,FALSE,TRUE,TRUE
61264,TRUE,TRUE,TRUE
61265,FALSE,TRUE,TRUE
61269,FALSE,FALSE,FALSE
61271,TRUE,TRUE,TRUE
61274,FALSE,TRUE,TRUE
61275,FALSE,TRUE,TRUE
61278,TRUE,TRUE,TRUE
61279,FALSE,FALSE,FALSE
61282,FALSE,FALSE,FALSE
61283,TRUE,TRUE,TRUE
61285,FALSE,FALSE,FALSE
61286,FALSE,FALSE,FALSE
61290,TRUE,TRUE,TRUE
61295,TRUE,FALSE,TRUE
61296,TRUE,FALSE,TRUE
61297,FALSE,TRUE,TRUE
61301,FALSE,TRUE,TRUE
61303,FALSE,TRUE,TRUE
61308,TRUE,TRUE,TRUE
61309,TRUE,TRUE,TRUE
61311,FALSE,FALSE,FALSE
61312,FALSE,FALSE,FALSE
61315,FALSE,FALSE,FALSE
61320,FALSE,FALSE,FALSE
61321,FALSE,TRUE,TRUE
61325,FALSE,FALSE,FALSE
61328,FALSE,TRUE,TRUE
61330,FALSE,FALSE,FALSE
61331,FALSE,TRUE,TRUE
61338,FALSE,TRUE,TRUE
61342,FALSE,FALSE,FALSE
61343,TRUE,TRUE,TRUE
61345,FALSE,FALSE,FALSE
61346,FALSE,FALSE,FALSE
61347,FALSE,TRUE,TRUE
61348,FALSE,FALSE,FALSE
61349,FALSE,TRUE,TRUE
61350,FALSE,TRUE,TRUE
61351,FALSE,FALSE,FALSE
61352,TRUE,TRUE,TRUE
61359,FALSE,TRUE,TRUE
61360,TRUE,TRUE,TRUE
61361,FALSE,FALSE,FALSE
61362,TRUE,TRUE,TRUE
61363,FALSE,FALSE,FALSE
61370,TRUE,TRUE,TRUE
61374,FALSE,TRUE,TRUE
61375,FALSE,FALSE,FALSE
61381,FALSE,FALSE,FALSE
61385,TRUE,FALSE,TRUE
61386,FALSE,FALSE,FALSE
61388,FALSE,FALSE,FALSE
61391,TRUE,TRUE,TRUE
61392,FALSE,FALSE,FALSE
61395,TRUE,TRUE,TRUE
61396,FALSE,FALSE,FALSE
61398,FALSE,TRUE,TRUE
61399,FALSE,TRUE,TRUE
61400,FALSE,TRUE,TRUE
61401,TRUE,TRUE,TRUE
61402,FALSE,FALSE,FALSE
61403,TRUE,TRUE,TRUE
61404,FALSE,FALSE,FALSE
61405,FALSE,FALSE,FALSE
61407,FALSE,TRUE,TRUE
61408,FALSE,TRUE,TRUE
61409,FALSE,FALSE,FALSE
61410,FALSE,FALSE,FALSE
61412,TRUE,FALSE,TRUE
61413,TRUE,TRUE,TRUE
61414,TRUE,TRUE,TRUE
61415,FALSE,FALSE,FALSE
61416,TRUE,TRUE,TRUE
61417,TRUE,TRUE,TRUE
61420,TRUE,TRUE,TRUE
61421,FALSE,FALSE,FALSE
61422,FALSE,FALSE,FALSE
61423,FALSE,TRUE,TRUE
61427,FALSE,FALSE,FALSE
61428,FALSE,FALSE,FALSE
61429,TRUE,TRUE,TRUE
61431,FALSE,FALSE,FALSE
61438,FALSE,FALSE,FALSE
61439,TRUE,FALSE,TRUE
61441,FALSE,FALSE,FALSE
61442,FALSE,FALSE,FALSE
61443,FALSE,FALSE,FALSE
61444,TRUE,TRUE,TRUE
61445,FALSE,FALSE,FALSE
61447,FALSE,FALSE,FALSE
61448,FALSE,FALSE,FALSE
61450,FALSE,TRUE,TRUE
61451,FALSE,FALSE,FALSE
61452,FALSE,TRUE,TRUE
61454,FALSE,FALSE,FALSE
61455,FALSE,FALSE,FALSE
61456,FALSE,TRUE,TRUE
61457,FALSE,TRUE,TRUE
61461,FALSE,FALSE,FALSE
61465,FALSE,TRUE,TRUE
61469,FALSE,FALSE,FALSE
61472,FALSE,FALSE,FALSE
61473,FALSE,TRUE,TRUE
61474,FALSE,TRUE,TRUE
61475,TRUE,TRUE,TRUE
61476,TRUE,TRUE,TRUE
61478,TRUE,TRUE,TRUE
61479,FALSE,TRUE,TRUE
61480,FALSE,FALSE,FALSE
61481,FALSE,FALSE,FALSE
61482,TRUE,FALSE,TRUE
61483,FALSE,TRUE,TRUE
61484,FALSE,FALSE,FALSE
61485,FALSE,FALSE,FALSE
61486,FALSE,TRUE,TRUE
61487,TRUE,TRUE,TRUE
61489,FALSE,FALSE,FALSE
61490,TRUE,TRUE,TRUE
61492,FALSE,TRUE,TRUE
61493,FALSE,TRUE,TRUE
61495,FALSE,FALSE,FALSE
61496,FALSE,FALSE,FALSE
61497,FALSE,TRUE,TRUE
61499,FALSE,FALSE,FALSE
61500,FALSE,TRUE,TRUE
61501,FALSE,FALSE,FALSE
61503,FALSE,TRUE,TRUE
61506,FALSE,FALSE,FALSE
61511,FALSE,FALSE,FALSE
61512,FALSE,FALSE,FALSE
61513,FALSE,FALSE,FALSE
61515,FALSE,FALSE,FALSE
61516,FALSE,TRUE,TRUE
61517,FALSE,FALSE,FALSE
61521,FALSE,FALSE,FALSE
61522,FALSE,TRUE,TRUE
61523,FALSE,FALSE,FALSE
61524,FALSE,FALSE,FALSE
61527,FALSE,TRUE,TRUE
61528,FALSE,TRUE,TRUE
61529,TRUE,TRUE,TRUE
61530,TRUE,TRUE,TRUE
61533,FALSE,FALSE,FALSE
61534,FALSE,FALSE,FALSE
61535,FALSE,TRUE,TRUE
61538,FALSE,FALSE,FALSE
61539,TRUE,TRUE,TRUE
61540,FALSE,FALSE,FALSE
61542,FALSE,TRUE,TRUE
61544,FALSE,FALSE,FALSE
61546,TRUE,TRUE,TRUE
61547,FALSE,FALSE,FALSE
61548,FALSE,FALSE,FALSE
61549,FALSE,FALSE,FALSE
61551,FALSE,FALSE,FALSE
61554,FALSE,FALSE,FALSE
61555,FALSE,TRUE,TRUE
61556,FALSE,TRUE,TRUE
61557,FALSE,TRUE,TRUE
61560,FALSE,TRUE,TRUE
61561,FALSE,TRUE,TRUE
61562,FALSE,FALSE,FALSE
61563,FALSE,FALSE,FALSE
61565,FALSE,FALSE,FALSE
61566,FALSE,FALSE,FALSE
61569,FALSE,TRUE,TRUE
61571,FALSE,FALSE,FALSE
61572,FALSE,TRUE,TRUE
61573,FALSE,FALSE,FALSE
61575,FALSE,TRUE,TRUE
61584,FALSE,FALSE,FALSE
61587,FALSE,TRUE,TRUE
61588,FALSE,TRUE,TRUE
61589,FALSE,FALSE,FALSE
61590,FALSE,FALSE,FALSE
61594,FALSE,TRUE,TRUE
61600,FALSE,TRUE,TRUE
61602,TRUE,FALSE,TRUE
61606,FALSE,TRUE,TRUE
61608,TRUE,FALSE,TRUE
61609,FALSE,FALSE,FALSE
61610,TRUE,FALSE,TRUE
61611,FALSE,TRUE,TRUE
61612,FALSE,TRUE,TRUE
61613,FALSE,FALSE,FALSE
61616,FALSE,TRUE,TRUE
61618,FALSE,TRUE,TRUE
61622,FALSE,TRUE,TRUE
61626,TRUE,TRUE,TRUE
61627,FALSE,FALSE,FALSE
61629,FALSE,TRUE,TRUE
61631,TRUE,FALSE,TRUE
61634,FALSE,FALSE,FALSE
61635,TRUE,TRUE,TRUE
61637,FALSE,FALSE,FALSE
61638,TRUE,TRUE,TRUE
61639,FALSE,FALSE,FALSE
61640,FALSE,FALSE,FALSE
61643,FALSE,TRUE,TRUE
61649,FALSE,TRUE,TRUE
61650,FALSE,FALSE,FALSE
61651,FALSE,FALSE,FALSE
61653,FALSE,FALSE,FALSE
61654,FALSE,TRUE,TRUE
61655,FALSE,FALSE,FALSE
61656,FALSE,TRUE,TRUE
61657,FALSE,FALSE,FALSE
61658,FALSE,FALSE,FALSE
61659,FALSE,TRUE,TRUE
61660,FALSE,TRUE,TRUE
61661,TRUE,TRUE,TRUE
61662,TRUE,TRUE,TRUE
61665,TRUE,TRUE,TRUE
61666,TRUE,FALSE,TRUE
61668,FALSE,FALSE,FALSE
61669,FALSE,TRUE,TRUE
61671,TRUE,FALSE,TRUE
61674,TRUE,TRUE,TRUE
61675,FALSE,TRUE,TRUE
61676,FALSE,TRUE,TRUE
61677,FALSE,FALSE,FALSE
61678,FALSE,TRUE,TRUE
61679,FALSE,FALSE,FALSE
61680,FALSE,FALSE,FALSE
61681,FALSE,TRUE,TRUE
61682,FALSE,FALSE,FALSE
61684,FALSE,FALSE,FALSE
61685,FALSE,FALSE,FALSE
61686,FALSE,FALSE,FALSE
61687,TRUE,TRUE,TRUE
61688,FALSE,TRUE,TRUE
61689,FALSE,FALSE,FALSE
61693,FALSE,FALSE,FALSE
61697,FALSE,FALSE,FALSE
61701,TRUE,TRUE,TRUE
61702,FALSE,FALSE,FALSE
61703,FALSE,FALSE,FALSE
61708,FALSE,TRUE,TRUE
61709,TRUE,TRUE,TRUE
61710,FALSE,FALSE,FALSE
61711,TRUE,TRUE,TRUE
61714,FALSE,TRUE,TRUE
61715,FALSE,TRUE,TRUE
61716,FALSE,FALSE,FALSE
61718,FALSE,TRUE,TRUE
61719,FALSE,FALSE,FALSE
61722,FALSE,FALSE,FALSE
61723,FALSE,FALSE,FALSE
61724,TRUE,TRUE,TRUE
61726,TRUE,TRUE,TRUE
61728,TRUE,TRUE,TRUE
61730,FALSE,TRUE,TRUE
61731,FALSE,TRUE,TRUE
61732,FALSE,TRUE,TRUE
61738,FALSE,FALSE,FALSE
61739,TRUE,TRUE,TRUE
61740,FALSE,FALSE,FALSE
61745,FALSE,TRUE,TRUE
61746,TRUE,FALSE,TRUE
61747,FALSE,FALSE,FALSE
61748,FALSE,FALSE,FALSE
61749,TRUE,TRUE,TRUE
61750,FALSE,FALSE,FALSE
61752,FALSE,FALSE,FALSE
61753,TRUE,TRUE,TRUE
61765,TRUE,TRUE,TRUE
61768,FALSE,FALSE,FALSE
61778,FALSE,FALSE,FALSE
61779,TRUE,TRUE,TRUE
61780,TRUE,TRUE,TRUE
61781,FALSE,FALSE,FALSE
61782,FALSE,FALSE,FALSE
61789,FALSE,TRUE,TRUE
61790,FALSE,TRUE,TRUE
61792,FALSE,TRUE,TRUE
61794,FALSE,FALSE,FALSE
61795,FALSE,FALSE,FALSE
61797,FALSE,FALSE,FALSE
61800,FALSE,FALSE,FALSE
61813,FALSE,FALSE,FALSE
61814,TRUE,TRUE,TRUE
61816,FALSE,FALSE,FALSE
61817,FALSE,FALSE,FALSE
61818,FALSE,FALSE,FALSE
61819,FALSE,FALSE,FALSE
61825,FALSE,FALSE,FALSE
61828,TRUE,TRUE,TRUE
61830,FALSE,FALSE,FALSE
61831,FALSE,TRUE,TRUE
61839,FALSE,TRUE,TRUE
61840,TRUE,FALSE,TRUE
61842,TRUE,TRUE,TRUE
61843,FALSE,FALSE,FALSE
61844,FALSE,FALSE,FALSE
61848,FALSE,FALSE,FALSE
61849,FALSE,FALSE,FALSE
61858,FALSE,FALSE,FALSE
61859,TRUE,FALSE,TRUE
61860,FALSE,FALSE,FALSE
61865,FALSE,TRUE,TRUE
61867,FALSE,FALSE,FALSE
61869,FALSE,TRUE,TRUE
61870,TRUE,FALSE,TRUE
61871,TRUE,TRUE,TRUE
61873,FALSE,TRUE,TRUE
61877,FALSE,TRUE,TRUE
61879,FALSE,FALSE,FALSE
61881,FALSE,TRUE,TRUE
61882,FALSE,FALSE,FALSE
61887,FALSE,FALSE,FALSE
61888,FALSE,FALSE,FALSE
61889,FALSE,TRUE,TRUE
61890,FALSE,FALSE,FALSE
61891,FALSE,FALSE,FALSE
61892,FALSE,TRUE,TRUE
61893,FALSE,FALSE,FALSE
61894,FALSE,FALSE,FALSE
61896,FALSE,TRUE,TRUE
61897,FALSE,TRUE,TRUE
61900,FALSE,FALSE,FALSE
61902,FALSE,FALSE,FALSE
61903,FALSE,TRUE,TRUE
61905,TRUE,TRUE,TRUE
61906,FALSE,FALSE,FALSE
61908,TRUE,TRUE,TRUE
61910,FALSE,FALSE,FALSE
61911,FALSE,TRUE,TRUE
61912,FALSE,FALSE,FALSE
61913,TRUE,TRUE,TRUE
61914,TRUE,TRUE,TRUE
61916,FALSE,FALSE,FALSE
61919,FALSE,FALSE,FALSE
61922,TRUE,TRUE,TRUE
61923,FALSE,TRUE,TRUE
61924,FALSE,FALSE,FALSE
61925,FALSE,FALSE,FALSE
61926,TRUE,TRUE,TRUE
61927,TRUE,TRUE,TRUE
61929,FALSE,FALSE,FALSE
61930,FALSE,FALSE,FALSE
61931,FALSE,FALSE,FALSE
61932,FALSE,FALSE,FALSE
61933,FALSE,TRUE,TRUE
61934,TRUE,FALSE,TRUE
61935,FALSE,FALSE,FALSE
61936,FALSE,TRUE,TRUE
61937,FALSE,FALSE,FALSE
61943,FALSE,FALSE,FALSE
61944,FALSE,TRUE,TRUE
61945,FALSE,FALSE,FALSE
61946,FALSE,TRUE,TRUE
61950,FALSE,FALSE,FALSE
61951,TRUE,TRUE,TRUE
61952,FALSE,TRUE,TRUE
61953,FALSE,FALSE,FALSE
61954,TRUE,TRUE,TRUE
61955,FALSE,FALSE,FALSE
61959,TRUE,TRUE,TRUE
61960,FALSE,FALSE,FALSE
61963,FALSE,TRUE,TRUE
61966,FALSE,FALSE,FALSE
61967,FALSE,FALSE,FALSE
61968,FALSE,FALSE,FALSE
61969,FALSE,FALSE,FALSE
61973,FALSE,TRUE,TRUE
61979,FALSE,FALSE,FALSE
61980,FALSE,FALSE,FALSE
61981,FALSE,FALSE,FALSE
61983,FALSE,TRUE,TRUE
61985,TRUE,TRUE,TRUE
61986,FALSE,TRUE,TRUE
61987,FALSE,FALSE,FALSE
61988,FALSE,FALSE,FALSE
61990,FALSE,FALSE,FALSE
61991,FALSE,FALSE,FALSE
61992,FALSE,FALSE,FALSE
61993,FALSE,FALSE,FALSE
61994,FALSE,TRUE,TRUE
61995,TRUE,TRUE,TRUE
61996,FALSE,FALSE,FALSE
61997,FALSE,TRUE,TRUE
61998,FALSE,FALSE,FALSE
61999,FALSE,TRUE,TRUE
62007,FALSE,FALSE,FALSE
62008,FALSE,TRUE,TRUE
62014,TRUE,TRUE,TRUE
62016,FALSE,TRUE,TRUE
62030,FALSE,FALSE,FALSE
62031,FALSE,FALSE,FALSE
62032,FALSE,FALSE,FALSE
62033,FALSE,FALSE,FALSE
62034,TRUE,TRUE,TRUE
62035,FALSE,TRUE,TRUE
62040,FALSE,TRUE,TRUE
62041,FALSE,FALSE,FALSE
62042,FALSE,FALSE,FALSE
62043,FALSE,FALSE,FALSE
62044,FALSE,FALSE,FALSE
62047,FALSE,FALSE,FALSE
62048,TRUE,FALSE,TRUE
62049,TRUE,TRUE,TRUE
62051,FALSE,FALSE,FALSE
62054,FALSE,TRUE,TRUE
62058,FALSE,FALSE,FALSE
62060,FALSE,FALSE,FALSE
62061,TRUE,FALSE,TRUE
62064,FALSE,TRUE,TRUE
62065,TRUE,TRUE,TRUE
62067,FALSE,FALSE,FALSE
62069,FALSE,FALSE,FALSE
62070,FALSE,FALSE,FALSE
62071,TRUE,TRUE,TRUE
62072,TRUE,TRUE,TRUE
62075,FALSE,TRUE,TRUE
62077,FALSE,FALSE,FALSE
62078,FALSE,TRUE,TRUE
62080,FALSE,FALSE,FALSE
62081,FALSE,FALSE,FALSE
62084,FALSE,TRUE,TRUE
62085,FALSE,TRUE,TRUE
62087,TRUE,FALSE,TRUE
62088,FALSE,FALSE,FALSE
62089,FALSE,TRUE,TRUE
62090,TRUE,TRUE,TRUE
62091,FALSE,FALSE,FALSE
62092,TRUE,FALSE,TRUE
62093,FALSE,TRUE,TRUE
62094,FALSE,TRUE,TRUE
62095,FALSE,FALSE,FALSE
62096,FALSE,FALSE,FALSE
62097,FALSE,FALSE,FALSE
62098,FALSE,FALSE,FALSE
62099,FALSE,FALSE,FALSE
62101,FALSE,TRUE,TRUE
62110,FALSE,FALSE,FALSE
62112,TRUE,FALSE,TRUE
62113,FALSE,FALSE,FALSE
62114,FALSE,TRUE,TRUE
62115,FALSE,TRUE,TRUE
62117,FALSE,FALSE,FALSE
62119,FALSE,FALSE,FALSE
62121,TRUE,FALSE,TRUE
62122,FALSE,FALSE,FALSE
62123,FALSE,TRUE,TRUE
62124,TRUE,TRUE,TRUE
62125,FALSE,FALSE,FALSE
62126,FALSE,TRUE,TRUE
62127,FALSE,FALSE,FALSE
62132,FALSE,TRUE,TRUE
62133,FALSE,FALSE,FALSE
62134,FALSE,FALSE,FALSE
62135,FALSE,TRUE,TRUE
62136,FALSE,TRUE,TRUE
62137,TRUE,FALSE,TRUE
62138,TRUE,TRUE,TRUE
62144,FALSE,FALSE,FALSE
62146,FALSE,TRUE,TRUE
62147,FALSE,FALSE,FALSE
62148,FALSE,FALSE,FALSE
62149,FALSE,TRUE,TRUE
62150,TRUE,TRUE,TRUE
62153,FALSE,FALSE,FALSE
62156,FALSE,TRUE,TRUE
62158,FALSE,FALSE,FALSE
62163,TRUE,TRUE,TRUE
62165,TRUE,FALSE,TRUE
62166,FALSE,TRUE,TRUE
62168,FALSE,FALSE,FALSE
62169,FALSE,FALSE,FALSE
62173,FALSE,FALSE,FALSE
62177,FALSE,FALSE,FALSE
62178,FALSE,FALSE,FALSE
62179,FALSE,FALSE,FALSE
62181,FALSE,TRUE,TRUE
62184,FALSE,TRUE,TRUE
62186,FALSE,FALSE,FALSE
62188,FALSE,FALSE,FALSE
62189,FALSE,FALSE,FALSE
62196,FALSE,TRUE,TRUE
62197,FALSE,FALSE,FALSE
62198,FALSE,FALSE,FALSE
62199,TRUE,TRUE,TRUE
62202,FALSE,FALSE,FALSE
62204,FALSE,TRUE,TRUE
62205,FALSE,TRUE,TRUE
62208,FALSE,FALSE,FALSE
62209,TRUE,TRUE,TRUE
62211,TRUE,TRUE,TRUE
62212,TRUE,TRUE,TRUE
62213,FALSE,FALSE,FALSE
62214,FALSE,FALSE,FALSE
62219,FALSE,FALSE,FALSE
62220,FALSE,TRUE,TRUE
62221,FALSE,FALSE,FALSE
62222,FALSE,TRUE,TRUE
62228,FALSE,FALSE,FALSE
62230,FALSE,FALSE,FALSE
62232,TRUE,FALSE,TRUE
62235,FALSE,FALSE,FALSE
62237,FALSE,FALSE,FALSE
62244,FALSE,FALSE,FALSE
62248,FALSE,FALSE,FALSE
62249,FALSE,FALSE,FALSE
62250,TRUE,TRUE,TRUE
62251,FALSE,TRUE,TRUE
62252,FALSE,FALSE,FALSE
62253,FALSE,FALSE,FALSE
62254,FALSE,FALSE,FALSE
62255,TRUE,TRUE,TRUE
62258,TRUE,TRUE,TRUE
62262,FALSE,TRUE,TRUE
62263,FALSE,TRUE,TRUE
62269,TRUE,FALSE,TRUE
62271,FALSE,TRUE,TRUE
62274,FALSE,FALSE,FALSE
62275,FALSE,TRUE,TRUE
62276,FALSE,FALSE,FALSE
62277,FALSE,TRUE,TRUE
62279,TRUE,TRUE,TRUE
62280,FALSE,FALSE,FALSE
62282,FALSE,FALSE,FALSE
62283,TRUE,FALSE,TRUE
62284,FALSE,FALSE,FALSE
62285,FALSE,FALSE,FALSE
62286,FALSE,TRUE,TRUE
62287,TRUE,TRUE,TRUE
62288,FALSE,TRUE,TRUE
62289,FALSE,FALSE,FALSE
62290,FALSE,TRUE,TRUE
62291,FALSE,FALSE,FALSE
62292,FALSE,FALSE,FALSE
62293,FALSE,FALSE,FALSE
62294,FALSE,FALSE,FALSE
62295,FALSE,FALSE,FALSE
62296,FALSE,TRUE,TRUE
62299,FALSE,FALSE,FALSE
62301,FALSE,FALSE,FALSE
62304,FALSE,FALSE,FALSE
62305,FALSE,TRUE,TRUE
62306,FALSE,FALSE,FALSE
62307,FALSE,FALSE,FALSE
62313,FALSE,FALSE,FALSE
62314,FALSE,FALSE,FALSE
62320,FALSE,FALSE,FALSE
62321,FALSE,FALSE,FALSE
62323,FALSE,FALSE,FALSE
62327,FALSE,FALSE,FALSE
62331,FALSE,TRUE,TRUE
62334,FALSE,TRUE,TRUE
62335,FALSE,FALSE,FALSE
62336,FALSE,FALSE,FALSE
62337,FALSE,FALSE,FALSE
62339,FALSE,FALSE,FALSE
62349,FALSE,FALSE,FALSE
62351,FALSE,TRUE,TRUE
62355,FALSE,FALSE,FALSE
62365,FALSE,TRUE,TRUE
62380,FALSE,FALSE,FALSE
62381,FALSE,FALSE,FALSE
62390,FALSE,FALSE,FALSE
62392,FALSE,TRUE,TRUE
62394,FALSE,FALSE,FALSE
62403,FALSE,FALSE,FALSE
62409,FALSE,FALSE,FALSE
