"CASE_ID","Placement","Housing","BasicNeeds","FSC"
61688,TRUE,TRUE,FALSE,TRUE
61689,FALSE,FALSE,FALSE,FALSE
61693,FALSE,TRUE,TRUE,TRUE
61697,FALSE,FALSE,TRUE,FALSE
61701,FALSE,TRUE,TRUE,TRUE
61702,FALSE,FALSE,TRUE,FALSE
61703,FALSE,FALSE,TRUE,FALSE
61708,TRUE,TRUE,TRUE,FALSE
61709,FALSE,TRUE,TRUE,FALSE
61710,FALSE,FALSE,TRUE,FALSE
61711,FALSE,FALSE,FALSE,TRUE
61714,FALSE,TRUE,FALSE,FALSE
61715,TRUE,TRUE,TRUE,TRUE
61716,FALSE,TRUE,FALSE,FALSE
61718,FALSE,TRUE,TRUE,FALSE
61719,FALSE,TRUE,TRUE,TRUE
61722,FALSE,FALSE,TRUE,FALSE
61723,FALSE,TRUE,TRUE,TRUE
61724,FALSE,FALSE,TRUE,FALSE
61726,FALSE,FALSE,FALSE,FALSE
61728,FALSE,FALSE,TRUE,FALSE
61730,TRUE,TRUE,FALSE,FALSE
61731,FALSE,FALSE,FALSE,FALSE
61732,TRUE,FALSE,TRUE,TRUE
61738,FALSE,FALSE,FALSE,FALSE
61739,FALSE,FALSE,TRUE,FALSE
61740,FALSE,FALSE,TRUE,FALSE
61745,FALSE,FALSE,TRUE,FALSE
61746,FALSE,TRUE,TRUE,TRUE
61747,FALSE,FALSE,TRUE,FALSE
61748,FALSE,TRUE,TRUE,FALSE
61749,TRUE,TRUE,TRUE,FALSE
61750,FALSE,TRUE,TRUE,FALSE
61752,FALSE,FALSE,FALSE,FALSE
61753,FALSE,FALSE,TRUE,TRUE
61765,FALSE,TRUE,TRUE,FALSE
61768,FALSE,FALSE,FALSE,FALSE
61778,FALSE,TRUE,TRUE,FALSE
61779,FALSE,FALSE,FALSE,FALSE
61780,FALSE,FALSE,FALSE,FALSE
61781,FALSE,FALSE,FALSE,FALSE
61782,FALSE,FALSE,FALSE,FALSE
61789,FALSE,FALSE,TRUE,FALSE
61790,FALSE,FALSE,TRUE,FALSE
61792,FALSE,TRUE,TRUE,TRUE
61794,FALSE,FALSE,TRUE,FALSE
61795,FALSE,FALSE,TRUE,FALSE
61797,FALSE,FALSE,TRUE,FALSE
61800,FALSE,TRUE,FALSE,FALSE
61813,FALSE,TRUE,TRUE,TRUE
61814,FALSE,FALSE,TRUE,FALSE
61816,FALSE,TRUE,TRUE,TRUE
61817,FALSE,FALSE,FALSE,FALSE
61818,FALSE,FALSE,FALSE,FALSE
61819,FALSE,TRUE,FALSE,FALSE
61825,FALSE,FALSE,FALSE,FALSE
61828,FALSE,TRUE,TRUE,FALSE
61830,FALSE,FALSE,FALSE,FALSE
61831,FALSE,FALSE,FALSE,FALSE
61839,TRUE,FALSE,TRUE,FALSE
61840,FALSE,FALSE,TRUE,FALSE
61842,FALSE,FALSE,FALSE,FALSE
61843,FALSE,TRUE,TRUE,TRUE
61844,FALSE,TRUE,TRUE,FALSE
61848,FALSE,TRUE,TRUE,TRUE
61849,FALSE,FALSE,TRUE,FALSE
61858,FALSE,FALSE,FALSE,FALSE
61859,FALSE,FALSE,FALSE,FALSE
61860,FALSE,FALSE,TRUE,FALSE
61865,FALSE,FALSE,TRUE,FALSE
61867,FALSE,FALSE,TRUE,FALSE
61869,TRUE,TRUE,TRUE,FALSE
61870,FALSE,FALSE,FALSE,FALSE
61871,FALSE,FALSE,TRUE,FALSE
61873,TRUE,TRUE,TRUE,FALSE
61877,FALSE,FALSE,FALSE,FALSE
61879,FALSE,FALSE,FALSE,FALSE
61881,FALSE,TRUE,TRUE,FALSE
61882,FALSE,TRUE,TRUE,FALSE
61887,FALSE,TRUE,TRUE,FALSE
61888,FALSE,FALSE,TRUE,FALSE
61889,FALSE,TRUE,TRUE,TRUE
61890,FALSE,FALSE,FALSE,FALSE
61891,FALSE,FALSE,TRUE,FALSE
61892,FALSE,FALSE,TRUE,FALSE
61893,FALSE,FALSE,FALSE,FALSE
61894,FALSE,FALSE,FALSE,FALSE
61896,TRUE,TRUE,TRUE,FALSE
61897,FALSE,TRUE,TRUE,FALSE
61900,FALSE,TRUE,TRUE,TRUE
61902,FALSE,FALSE,FALSE,FALSE
61903,FALSE,FALSE,FALSE,FALSE
61905,FALSE,TRUE,TRUE,TRUE
61906,FALSE,TRUE,TRUE,FALSE
61908,FALSE,FALSE,TRUE,FALSE
61910,FALSE,FALSE,FALSE,FALSE
61911,TRUE,FALSE,TRUE,FALSE
61912,FALSE,FALSE,FALSE,FALSE
61913,FALSE,FALSE,TRUE,FALSE
61914,FALSE,TRUE,TRUE,FALSE
61916,FALSE,FALSE,FALSE,FALSE
61919,FALSE,FALSE,FALSE,FALSE
61922,FALSE,TRUE,TRUE,FALSE
61923,FALSE,TRUE,TRUE,FALSE
61924,FALSE,FALSE,FALSE,FALSE
61925,FALSE,FALSE,TRUE,FALSE
61926,FALSE,FALSE,FALSE,FALSE
61927,FALSE,FALSE,TRUE,FALSE
61929,FALSE,FALSE,FALSE,FALSE
61930,FALSE,FALSE,TRUE,FALSE
61931,FALSE,FALSE,FALSE,FALSE
61932,FALSE,FALSE,TRUE,FALSE
61933,TRUE,TRUE,TRUE,TRUE
61934,FALSE,FALSE,FALSE,FALSE
61935,FALSE,FALSE,TRUE,FALSE
61936,TRUE,TRUE,TRUE,FALSE
61937,FALSE,FALSE,FALSE,FALSE
61943,FALSE,FALSE,FALSE,TRUE
61944,TRUE,TRUE,TRUE,FALSE
61945,FALSE,FALSE,FALSE,FALSE
61946,FALSE,FALSE,FALSE,FALSE
61950,FALSE,FALSE,FALSE,FALSE
61951,FALSE,FALSE,TRUE,FALSE
61952,TRUE,TRUE,TRUE,FALSE
61953,FALSE,TRUE,TRUE,FALSE
61954,FALSE,FALSE,TRUE,FALSE
61955,FALSE,FALSE,TRUE,FALSE
61959,FALSE,FALSE,FALSE,FALSE
61960,FALSE,FALSE,FALSE,FALSE
61963,FALSE,FALSE,TRUE,TRUE
61966,FALSE,FALSE,FALSE,FALSE
61967,FALSE,FALSE,TRUE,FALSE
61968,FALSE,FALSE,TRUE,FALSE
61969,FALSE,FALSE,TRUE,FALSE
61973,TRUE,FALSE,TRUE,TRUE
61979,FALSE,FALSE,FALSE,FALSE
61980,FALSE,FALSE,TRUE,FALSE
61981,FALSE,FALSE,FALSE,FALSE
61983,FALSE,FALSE,TRUE,TRUE
61985,FALSE,TRUE,TRUE,FALSE
61986,FALSE,TRUE,TRUE,FALSE
61987,FALSE,FALSE,FALSE,TRUE
61988,FALSE,TRUE,TRUE,FALSE
61990,FALSE,FALSE,FALSE,FALSE
61991,FALSE,FALSE,FALSE,FALSE
61992,FALSE,FALSE,FALSE,FALSE
61993,FALSE,FALSE,FALSE,FALSE
61994,TRUE,TRUE,TRUE,TRUE
61995,FALSE,FALSE,TRUE,TRUE
61996,FALSE,FALSE,FALSE,FALSE
61997,TRUE,FALSE,TRUE,FALSE
61998,FALSE,FALSE,FALSE,FALSE
61999,FALSE,FALSE,FALSE,FALSE
62007,FALSE,FALSE,TRUE,FALSE
62008,TRUE,FALSE,TRUE,TRUE
62014,FALSE,FALSE,TRUE,FALSE
62016,FALSE,TRUE,TRUE,TRUE
62030,FALSE,FALSE,FALSE,TRUE
62031,FALSE,FALSE,TRUE,FALSE
62032,FALSE,TRUE,TRUE,FALSE
62033,FALSE,FALSE,TRUE,FALSE
62034,TRUE,FALSE,TRUE,FALSE
62035,FALSE,FALSE,FALSE,FALSE
62040,FALSE,FALSE,FALSE,FALSE
62041,FALSE,FALSE,TRUE,FALSE
62042,FALSE,TRUE,TRUE,FALSE
62043,FALSE,FALSE,FALSE,FALSE
62044,FALSE,TRUE,TRUE,FALSE
62047,FALSE,FALSE,TRUE,FALSE
62048,FALSE,FALSE,FALSE,FALSE
62049,FALSE,FALSE,TRUE,FALSE
62051,FALSE,FALSE,TRUE,FALSE
62054,FALSE,FALSE,TRUE,TRUE
62058,FALSE,FALSE,TRUE,TRUE
62060,FALSE,FALSE,TRUE,FALSE
62061,FALSE,FALSE,TRUE,FALSE
62064,TRUE,TRUE,TRUE,FALSE
62065,FALSE,FALSE,TRUE,FALSE
62067,FALSE,FALSE,FALSE,FALSE
62069,FALSE,FALSE,FALSE,FALSE
62070,FALSE,FALSE,FALSE,FALSE
62071,FALSE,TRUE,FALSE,FALSE
62072,FALSE,TRUE,FALSE,TRUE
62075,TRUE,TRUE,TRUE,FALSE
62077,FALSE,TRUE,FALSE,FALSE
62078,TRUE,TRUE,TRUE,FALSE
62080,FALSE,FALSE,TRUE,FALSE
62081,FALSE,FALSE,TRUE,FALSE
62084,TRUE,FALSE,FALSE,FALSE
62085,TRUE,TRUE,TRUE,FALSE
62087,FALSE,TRUE,TRUE,FALSE
62088,FALSE,FALSE,TRUE,FALSE
62089,FALSE,FALSE,TRUE,FALSE
62090,TRUE,FALSE,TRUE,FALSE
62091,FALSE,FALSE,FALSE,FALSE
62092,FALSE,TRUE,TRUE,FALSE
62093,FALSE,TRUE,TRUE,FALSE
62094,FALSE,FALSE,FALSE,FALSE
62095,FALSE,FALSE,FALSE,FALSE
62096,FALSE,TRUE,FALSE,FALSE
62097,FALSE,TRUE,TRUE,FALSE
62098,FALSE,TRUE,TRUE,FALSE
62099,FALSE,TRUE,TRUE,FALSE
62101,TRUE,FALSE,TRUE,FALSE
62110,FALSE,TRUE,TRUE,FALSE
62112,FALSE,FALSE,FALSE,FALSE
62113,FALSE,FALSE,FALSE,FALSE
62114,FALSE,FALSE,TRUE,FALSE
62115,TRUE,TRUE,TRUE,FALSE
62117,FALSE,FALSE,TRUE,FALSE
62119,FALSE,FALSE,TRUE,FALSE
62121,FALSE,FALSE,FALSE,FALSE
62122,FALSE,FALSE,TRUE,FALSE
62123,TRUE,FALSE,TRUE,FALSE
62124,FALSE,TRUE,TRUE,FALSE
62125,FALSE,FALSE,TRUE,FALSE
62126,TRUE,FALSE,FALSE,FALSE
62127,FALSE,FALSE,FALSE,FALSE
62132,TRUE,TRUE,TRUE,FALSE
62133,FALSE,FALSE,TRUE,FALSE
62134,FALSE,FALSE,FALSE,FALSE
62135,FALSE,TRUE,TRUE,FALSE
62136,FALSE,FALSE,FALSE,FALSE
62137,FALSE,TRUE,FALSE,TRUE
62138,TRUE,FALSE,TRUE,TRUE
62144,FALSE,TRUE,FALSE,FALSE
62146,TRUE,FALSE,FALSE,FALSE
62147,FALSE,FALSE,TRUE,FALSE
62148,FALSE,FALSE,FALSE,FALSE
62149,TRUE,TRUE,TRUE,FALSE
62150,FALSE,FALSE,FALSE,FALSE
62153,FALSE,FALSE,TRUE,TRUE
62156,TRUE,TRUE,TRUE,FALSE
62158,FALSE,FALSE,FALSE,TRUE
62163,TRUE,FALSE,TRUE,FALSE
62165,FALSE,FALSE,FALSE,FALSE
62166,TRUE,FALSE,TRUE,FALSE
62168,FALSE,TRUE,TRUE,FALSE
62169,FALSE,FALSE,FALSE,FALSE
62173,FALSE,FALSE,TRUE,FALSE
62177,FALSE,FALSE,TRUE,FALSE
62178,FALSE,FALSE,TRUE,FALSE
62179,FALSE,FALSE,TRUE,TRUE
62181,FALSE,FALSE,FALSE,FALSE
62184,FALSE,FALSE,TRUE,FALSE
62186,FALSE,FALSE,TRUE,FALSE
62188,FALSE,FALSE,TRUE,TRUE
62189,FALSE,TRUE,TRUE,TRUE
62196,TRUE,FALSE,TRUE,TRUE
62197,FALSE,FALSE,FALSE,FALSE
62198,FALSE,FALSE,FALSE,FALSE
62199,FALSE,FALSE,TRUE,FALSE
62202,FALSE,FALSE,TRUE,FALSE
62204,TRUE,FALSE,TRUE,FALSE
62205,TRUE,FALSE,FALSE,FALSE
62208,FALSE,FALSE,FALSE,FALSE
62209,TRUE,TRUE,TRUE,FALSE
62211,TRUE,FALSE,FALSE,FALSE
62212,FALSE,FALSE,TRUE,FALSE
62213,FALSE,FALSE,TRUE,TRUE
62214,FALSE,TRUE,FALSE,FALSE
62219,FALSE,FALSE,FALSE,FALSE
62220,TRUE,FALSE,FALSE,FALSE
62221,FALSE,FALSE,FALSE,FALSE
62222,FALSE,FALSE,FALSE,FALSE
62228,FALSE,FALSE,FALSE,FALSE
62230,FALSE,FALSE,TRUE,TRUE
62232,FALSE,FALSE,FALSE,FALSE
62235,FALSE,FALSE,TRUE,FALSE
62237,FALSE,FALSE,TRUE,FALSE
62244,FALSE,FALSE,TRUE,FALSE
62248,FALSE,FALSE,FALSE,FALSE
62249,FALSE,FALSE,FALSE,FALSE
62250,FALSE,FALSE,FALSE,FALSE
62251,FALSE,TRUE,TRUE,FALSE
62252,FALSE,FALSE,FALSE,FALSE
62253,FALSE,FALSE,TRUE,FALSE
62254,FALSE,TRUE,TRUE,TRUE
62255,FALSE,TRUE,TRUE,FALSE
62258,FALSE,TRUE,TRUE,FALSE
62262,FALSE,FALSE,TRUE,FALSE
62263,FALSE,FALSE,TRUE,FALSE
62269,FALSE,FALSE,FALSE,FALSE
62271,FALSE,TRUE,TRUE,TRUE
62274,FALSE,FALSE,FALSE,FALSE
62275,TRUE,FALSE,FALSE,FALSE
62276,FALSE,TRUE,FALSE,FALSE
62277,TRUE,TRUE,TRUE,TRUE
62279,FALSE,FALSE,FALSE,FALSE
62280,FALSE,FALSE,FALSE,FALSE
62282,FALSE,FALSE,FALSE,FALSE
62283,FALSE,FALSE,TRUE,FALSE
62284,FALSE,FALSE,TRUE,FALSE
62285,FALSE,FALSE,TRUE,FALSE
62286,FALSE,FALSE,FALSE,FALSE
62287,FALSE,FALSE,FALSE,FALSE
62288,TRUE,FALSE,TRUE,FALSE
62289,FALSE,TRUE,TRUE,FALSE
62290,FALSE,FALSE,FALSE,FALSE
62291,FALSE,TRUE,TRUE,FALSE
62292,FALSE,FALSE,FALSE,FALSE
62293,FALSE,FALSE,TRUE,TRUE
62294,FALSE,TRUE,TRUE,FALSE
62295,FALSE,FALSE,TRUE,FALSE
62296,TRUE,TRUE,TRUE,FALSE
62299,FALSE,FALSE,FALSE,FALSE
62301,FALSE,FALSE,TRUE,FALSE
62304,FALSE,TRUE,TRUE,TRUE
62305,TRUE,TRUE,TRUE,FALSE
62306,FALSE,FALSE,TRUE,FALSE
62307,FALSE,FALSE,TRUE,FALSE
62313,FALSE,TRUE,FALSE,TRUE
62314,FALSE,TRUE,FALSE,FALSE
62320,FALSE,FALSE,TRUE,FALSE
62321,FALSE,FALSE,FALSE,FALSE
62323,FALSE,FALSE,TRUE,FALSE
62327,FALSE,FALSE,FALSE,FALSE
62331,TRUE,FALSE,TRUE,TRUE
62334,FALSE,TRUE,TRUE,FALSE
62335,FALSE,FALSE,FALSE,FALSE
62336,FALSE,TRUE,TRUE,FALSE
62337,FALSE,FALSE,FALSE,FALSE
62339,FALSE,FALSE,FALSE,FALSE
62349,FALSE,FALSE,TRUE,FALSE
62351,FALSE,FALSE,TRUE,FALSE
62355,FALSE,FALSE,TRUE,FALSE
62365,TRUE,TRUE,TRUE,FALSE
62380,FALSE,FALSE,TRUE,FALSE
62381,FALSE,FALSE,FALSE,FALSE
62390,FALSE,TRUE,TRUE,TRUE
62392,TRUE,TRUE,FALSE,TRUE
62394,FALSE,TRUE,FALSE,FALSE
62403,FALSE,FALSE,FALSE,FALSE
62409,FALSE,FALSE,TRUE,TRUE
62456,TRUE,TRUE,FALSE,TRUE
62465,FALSE,FALSE,TRUE,FALSE
